series_no,game_no,rating,color,opening,link,start,analysis,series,creator,move1,move2,move3,move4
2,1,598.0,B,Sicilian / 2. Qh5,https://www.youtube.com/watch?v=1Rejj6niwvo,0.0,,Top Gun,Danya,,,,
3,1,911.0,W,3 Knights 3. ... Nd4,https://www.youtube.com/watch?v=h-9MlTRN-fk,0.0,,Top Gun,Danya,,,,
4,1,963.0,B,Sicilian,https://www.youtube.com/watch?v=IZN7fZFpzoc,0.0,,Top Gun,Danya,1. e4 c5,2. c4 Nc6,,
5,1,1025.0,B,Sicilian,https://www.youtube.com/watch?v=Fz0_pECE5vo,0.0,,Top Gun,Danya,1. e4 c5,2. d4 exd4,3. Qxd4,
6,1,1088.0,B,Trompowsky Attack,https://www.youtube.com/watch?v=ILYWTV0uCio,0.0,,Top Gun,Danya,,,,
7,1,1139.0,W,Alapin Sicilian,https://www.youtube.com/watch?v=GwJ8yk2hsT8,0.0,,Top Gun,Danya,,,,
8,1,1184.0,B,Rossolimo Sicilian,https://www.youtube.com/watch?v=PACqm__Sne8,0.0,,Top Gun,Danya,,,,
9,1,1232.0,W,French Advance / Nimzo,https://www.youtube.com/watch?v=6si_sctYAS0,0.0,,Top Gun,Danya,,,,
10,1,1256.0,W,Alapin Sicilian,https://www.youtube.com/watch?v=KNwKz9Ssi8c,0.0,,Top Gun,Danya,,,,
11,1,1282.0,W,Owen's Defense,https://www.youtube.com/watch?v=C4xtj2rc0_k,0.0,,Top Gun,Danya,1. e4 b6,2. d4 Bb7,,
12,1,1318.0,B,Sicilian Bowdler,https://www.youtube.com/watch?v=Qe6L7y3bdjM,0.0,,Top Gun,Danya,,,,
13,1,1333.0,W,Scandinavian,https://www.youtube.com/watch?v=3Qw4AL8RDOw,0.0,,Top Gun,Danya,,,,
14,1,1355.0,B,English,https://www.youtube.com/watch?v=z92soIY1rSg,0.0,,Top Gun,Danya,,,,
15,1,1382.0,B,Sicilian,https://www.youtube.com/watch?v=UDDLO-WuOmE,0.0,,Top Gun,Danya,1. e4 c5,2. Nc3 Nc6,3. Bb5 Nd4,
16,1,1403.0,B,Sicilian / 3. Qh5,https://www.youtube.com/watch?v=GqdveDSL2SA,0.0,,Top Gun,Danya,1. e4 c5,,,
17,1,1431.0,W,Caro Kann Fantasy,https://www.youtube.com/watch?v=zprg2WbmgzQ,0.0,,Top Gun,Danya,,,,
18,1,1429.0,W,Caro Kann Fantasy,https://www.youtube.com/watch?v=k4T6TJGOSA0,0.0,,Top Gun,Danya,,,,
19,1,1478.0,B,Sicilian Bowdler,https://www.youtube.com/watch?v=o12epkA2jeE,0.0,,Top Gun,Danya,,,,
20,1,1494.0,W,Pirc Defense,https://www.youtube.com/watch?v=TIpUDMzQVmU,0.0,,Top Gun,Danya,,,,
21,1,1520.0,W,Caro Kann Fantasy,https://www.youtube.com/watch?v=ugFdVSBkKoA,0.0,,Top Gun,Danya,,,,
22,1,1539.0,B,Sicilian Tal Gambit,https://www.youtube.com/watch?v=9m3W5m6SkOY,0.0,,Top Gun,Danya,,,,
23,1,1571.0,B,Hippo,https://www.youtube.com/watch?v=gG_NzjqbyYo,0.0,,Top Gun,Danya,,,,
24,1,1589.0,B,Grunfeld,https://www.youtube.com/watch?v=55gXMP9N5sM,0.0,,Top Gun,Danya,,,,
25,1,1603.0,B,Sicilian Grand Prix Attack,https://www.youtube.com/watch?v=fABTn305-Eg,0.0,,Top Gun,Danya,,,,
26,1,1617.0,W,Philidor,https://www.youtube.com/watch?v=6nEI2p3ftgk,0.0,,Top Gun,Danya,,,,
27,1,1632.0,B,Sicilian Rossolimo,https://www.youtube.com/watch?v=5MAKlJpkpsg,0.0,,Top Gun,Danya,,,,
1,1,2000.0,W,Nimzo-Indian Defense,http://youtube.com/watch?v=FPCrchLiZGU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=1&amp;t=1249s,0.0,,Standard Chess,John Bartholomew,,,,
2,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=vICm99MPGbI&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=2,0.0,,Standard Chess,John Bartholomew,,,,
3,1,2000.0,B,Semi-Slav,http://youtube.com/watch?v=7dSlf0BTzV0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=3,0.0,,Standard Chess,John Bartholomew,,,,
4,1,2000.0,W,Nimzo-Indian Defense,http://youtube.com/watch?v=fEj2QdTWxL0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=4,0.0,,Standard Chess,John Bartholomew,,,,
5,1,2000.0,W,English Opening,http://youtube.com/watch?v=VX3jnlzh-jw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=5&amp;t=1362s,0.0,,Standard Chess,John Bartholomew,,,,
6,1,2000.0,B,Reti Opening,http://youtube.com/watch?v=7EUA8xRZO3M&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=6,0.0,,Standard Chess,John Bartholomew,,,,
7,1,2000.0,W,King's Indian Defense,http://youtube.com/watch?v=smoqtBY0GRw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=7&amp;t=1538s,0.0,,Standard Chess,John Bartholomew,,,,
8,1,2000.0,B,Queen's Gambit Declined,http://youtube.com/watch?v=Semj_0p3f3o&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=8&amp;t=1321s,0.0,,Standard Chess,John Bartholomew,,,,
9,1,2000.0,B,Slav Defense,http://youtube.com/watch?v=bJoNBG9nveE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=9,0.0,,Standard Chess,John Bartholomew,,,,
10,1,2000.0,W,Queen's Gambit Accepted,http://youtube.com/watch?v=PeJOslVA_uU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=10&amp;t=1757s,0.0,,Standard Chess,John Bartholomew,,,,
11,1,2000.0,B,Modern Defense,http://youtube.com/watch?v=guSazipcJVs&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=11&amp;t=3s,0.0,,Standard Chess,John Bartholomew,,,,
12,1,2000.0,W,Triangle System,http://youtube.com/watch?v=k5ulliC3YoM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=12&amp;t=1699s,0.0,,Standard Chess,John Bartholomew,,,,
13,1,2000.0,B,French Defense,http://youtube.com/watch?v=xhpO1CKQ6Kc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=13,0.0,,Standard Chess,John Bartholomew,,,,
14,1,2000.0,B,Scandinavian Defense,http://youtube.com/watch?v=lujtqf0NU48&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=14&amp;t=40s,0.0,,Standard Chess,John Bartholomew,,,,
15,1,2000.0,W,Slav Defense,http://youtube.com/watch?v=dBUU6j27wI8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=15,0.0,,Standard Chess,John Bartholomew,,,,
16,1,2000.0,B,Caro-Kann Defense,http://youtube.com/watch?v=C07WUmI-3B4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=16&amp;t=1172s,0.0,,Standard Chess,John Bartholomew,,,,
17,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=aETShx-UKm4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=17,0.0,,Standard Chess,John Bartholomew,,,,
18,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=TlDSCBhlxRI&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=18,0.0,,Standard Chess,John Bartholomew,,,,
19,1,2000.0,W,Queen's Gambit Declined,http://youtube.com/watch?v=FVaXudIN11g&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=19&amp;t=1657s,0.0,,Standard Chess,John Bartholomew,,,,
20,1,2000.0,B,Ruy Lopez,http://youtube.com/watch?v=Phe_PfmvGXc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=20,0.0,,Standard Chess,John Bartholomew,,,,
21,1,2000.0,W,Benko Gambit,http://youtube.com/watch?v=LSGw8bnBl5w&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=21&amp;t=1641s,0.0,,Standard Chess,John Bartholomew,,,,
22,1,2000.0,B,Reti Opening,http://youtube.com/watch?v=qmsYwNVIwds&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=22,0.0,,Standard Chess,John Bartholomew,,,,
23,1,2000.0,W,Giuoco Pianissimo,http://youtube.com/watch?v=zuxZ8v4_Y_s&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=23,0.0,,Standard Chess,John Bartholomew,,,,
24,1,2000.0,B,London System,http://youtube.com/watch?v=XTQ-kTbE_iY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=24,0.0,,Standard Chess,John Bartholomew,,,,
25,1,2000.0,B,Reti Opening,http://youtube.com/watch?v=aLRznlZRcjk&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=25,0.0,,Standard Chess,John Bartholomew,,,,
26,1,2000.0,W,Nimzo-Indian Defense,http://youtube.com/watch?v=CdmjwggcBzc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=26,0.0,,Standard Chess,John Bartholomew,,,,
27,1,2000.0,B,Slav Defense,http://youtube.com/watch?v=0IoOn9B_Rh8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=27,0.0,,Standard Chess,John Bartholomew,,,,
28,1,2000.0,W,Ruy Lopez,http://youtube.com/watch?v=pp2Sb8PgyEI&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=28,0.0,,Standard Chess,John Bartholomew,,,,
29,1,2000.0,B,Nimzo-Larsen Attack,http://youtube.com/watch?v=hTKMfYkhr9M&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=29,0.0,,Standard Chess,John Bartholomew,,,,
30,1,2000.0,W,Dutch Defense,http://youtube.com/watch?v=vZf7h_UZPyw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=30,0.0,,Standard Chess,John Bartholomew,,,,
31,1,2000.0,B,Symmetrical English,http://youtube.com/watch?v=NPjj2h8DCRc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=31,0.0,,Standard Chess,John Bartholomew,,,,
32,1,2000.0,W,Queen's Gambit Declined,http://youtube.com/watch?v=RjRxw7pWtEE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=32,0.0,,Standard Chess,John Bartholomew,,,,
33,1,2000.0,B,Grunfeld Defense,http://youtube.com/watch?v=B5cB4uAU6Lg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=33,0.0,,Standard Chess,John Bartholomew,,,,
34,1,2000.0,B,English Opening,http://youtube.com/watch?v=0EeJAKt3ZPA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=34,0.0,,Standard Chess,John Bartholomew,,,,
35,1,2000.0,W,Queen's Gambit Declined,http://youtube.com/watch?v=cYVmBydotuk&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=35,0.0,,Standard Chess,John Bartholomew,,,,
36,1,2000.0,W,Grunfeld Defense,http://youtube.com/watch?v=sbM6ARCqFeU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=36,0.0,,Standard Chess,John Bartholomew,,,,
37,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=bN3hi9IrWrY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=37,0.0,,Standard Chess,John Bartholomew,,,,
38,1,2000.0,W,Queen's Gambit Declined,http://youtube.com/watch?v=xquPI6tiGdk&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=38,0.0,,Standard Chess,John Bartholomew,,,,
39,1,2000.0,W,French Defense,http://youtube.com/watch?v=26Qr49kZJYY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=39,0.0,,Standard Chess,John Bartholomew,,,,
40,1,2000.0,B,Queen's Pawn Game,http://youtube.com/watch?v=OFzAYM1-tEw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=40,0.0,,Standard Chess,John Bartholomew,,,,
41,1,2000.0,B,Semi-Slav Defense,http://youtube.com/watch?v=huQB8mtZnRc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=41,0.0,,Standard Chess,John Bartholomew,,,,
42,1,2000.0,W,King's Indian Defense,http://youtube.com/watch?v=deVIJqi61vo&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=42,0.0,,Standard Chess,John Bartholomew,,,,
43,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=3HOEu_L7E34&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=43,0.0,,Standard Chess,John Bartholomew,,,,
44,1,2000.0,W,English Opening,http://youtube.com/watch?v=m_I15W7P5yw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=44,0.0,,Standard Chess,John Bartholomew,,,,
45,1,2000.0,B,King's Indian Attack,http://youtube.com/watch?v=Ji22S62hZDQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=45,0.0,,Standard Chess,John Bartholomew,,,,
46,1,2000.0,W,King's Indian Defense,http://youtube.com/watch?v=9N4LZeCS318&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=46,0.0,,Standard Chess,John Bartholomew,,,,
47,1,2000.0,B,Ruy Lopez,http://youtube.com/watch?v=ISkmd1i_FLE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=47,0.0,,Standard Chess,John Bartholomew,,,,
48,1,2000.0,W,Benko Gambit,http://youtube.com/watch?v=cvVAjjJbkvw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=48,0.0,,Standard Chess,John Bartholomew,,,,
49,1,2000.0,B,Double Fianchetto,http://youtube.com/watch?v=phPHUhN0-Dc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=49,0.0,,Standard Chess,John Bartholomew,,,,
50,1,2000.0,W,Nimzo-Indian Defense,http://youtube.com/watch?v=b0fmPyQj4Fk&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=50,0.0,,Standard Chess,John Bartholomew,,,,
51,1,2000.0,B,Caro-Kann Defense,http://youtube.com/watch?v=pgXw9xlhaN4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=51,0.0,,Standard Chess,John Bartholomew,,,,
52,1,2000.0,W,Catalan Opening,http://youtube.com/watch?v=CqWoVYOSPNs&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=52,0.0,,Standard Chess,John Bartholomew,,,,
53,1,2000.0,B,Alekhine's Defense,http://youtube.com/watch?v=8lsGjmtWpm8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=53,0.0,,Standard Chess,John Bartholomew,,,,
54,1,2000.0,W,Semi-Slav Defense,http://youtube.com/watch?v=_FF0qq6oYWQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=54,0.0,,Standard Chess,John Bartholomew,,,,
55,1,2000.0,B,Modern Defense,http://youtube.com/watch?v=wW71nNxaCHg&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=55,0.0,,Standard Chess,John Bartholomew,,,,
56,1,2000.0,W,Budapest Gambit,http://youtube.com/watch?v=RcUI6NvGW4s&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=56,0.0,,Standard Chess,John Bartholomew,,,,
57,1,2000.0,B,Tarrasch Defense,http://youtube.com/watch?v=1D7L5yaRfpA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=57,0.0,,Standard Chess,John Bartholomew,,,,
58,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=l8_yTl4cnl8&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=58,0.0,,Standard Chess,John Bartholomew,,,,
59,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=_FFQVnNFUW0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=59,0.0,,Standard Chess,John Bartholomew,,,,
60,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=tneip5TUCX4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=60,0.0,,Standard Chess,John Bartholomew,,,,
61,1,2000.0,W,Grunfeld Defense,http://youtube.com/watch?v=ngpQwkn7EnA&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=61,0.0,,Standard Chess,John Bartholomew,,,,
62,1,2000.0,B,Queen's Indian Defense,http://youtube.com/watch?v=yxYSSgFzijU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=62,0.0,,Standard Chess,John Bartholomew,,,,
63,1,2000.0,B,English Defense,http://youtube.com/watch?v=ZzYvjMbRBdc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=63,0.0,,Standard Chess,John Bartholomew,,,,
64,1,2000.0,B,Dutch Defense,http://youtube.com/watch?v=bjyk0PohM7c&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=64,0.0,,Standard Chess,John Bartholomew,,,,
65,1,2000.0,W,Slav Defense,http://youtube.com/watch?v=N4jsgUIpqzc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=65,0.0,,Standard Chess,John Bartholomew,,,,
66,1,2000.0,B,Ruy Lopez,http://youtube.com/watch?v=S2OU8m7uUGQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=66,0.0,,Standard Chess,John Bartholomew,,,,
67,1,2000.0,W,Pseudo-Grunfeld Defense,http://youtube.com/watch?v=ZzntOvTI240&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=67,0.0,,Standard Chess,John Bartholomew,,,,
68,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=G7z6_dzhqnY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=68,0.0,,Standard Chess,John Bartholomew,,,,
69,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=Vjq1mKjBPI4&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=69,0.0,,Standard Chess,John Bartholomew,,,,
70,1,2000.0,W,Symmetrical English,http://youtube.com/watch?v=M24SWI7Moo0&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=70,0.0,,Standard Chess,John Bartholomew,,,,
71,1,2000.0,W,Benoni Defense,http://youtube.com/watch?v=HVLHnua3mSo&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=71,0.0,,Standard Chess,John Bartholomew,,,,
72,1,2000.0,B,Queen's Gambit Declined,http://youtube.com/watch?v=prVGzw2b6eU&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=72,0.0,,Standard Chess,John Bartholomew,,,,
73,1,2000.0,W,Pirc Defense,http://youtube.com/watch?v=M1KwkSYWibo&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=73,0.0,,Standard Chess,John Bartholomew,,,,
74,1,2000.0,B,Semi-Slav Defense,http://youtube.com/watch?v=tGl6M_Su0AY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=74,0.0,,Standard Chess,John Bartholomew,,,,
75,1,2000.0,W,Sicilian Defense,http://youtube.com/watch?v=9IFTGDgen64&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=75,0.0,,Standard Chess,John Bartholomew,,,,
76,1,2000.0,B,French Defense,http://youtube.com/watch?v=oTdmt4wPjCY&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=76,0.0,,Standard Chess,John Bartholomew,,,,
77,1,2000.0,W,Symmetrical English,http://youtube.com/watch?v=sDbpQ4L_RlE&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=77,0.0,,Standard Chess,John Bartholomew,,,,
78,1,2000.0,B,Scandinavian Defense,http://youtube.com/watch?v=rZxW8Myw-vM&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=78,0.0,,Standard Chess,John Bartholomew,,,,
79,1,2000.0,B,Sicilian Defense,http://youtube.com/watch?v=UhXTsM-Nxbc&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=79,0.0,,Standard Chess,John Bartholomew,,,,
80,1,2000.0,W,Queen's Gambit Declined,http://youtube.com/watch?v=wTnBlnb9XHw&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=80,0.0,,Standard Chess,John Bartholomew,,,,
81,1,2000.0,B,Benko Gambit,http://youtube.com/watch?v=nROn5f6xtGQ&amp;list=PLl9uuRYQ-6MBkB11PYyIiX5c_TPkaoF_T&amp;index=81,0.0,,Standard Chess,John Bartholomew,,,,
